8.08,3.5572,-0.1083,5.0905,0.8398,0.7038,1.3893
8.1,3.5474,-0.4896,5.1443,0.886,0.6864,1.3836
8.12,3.5062,-2.0609,5.1983,0.9308,0.6689,1.3781
8.14,3.4502,-2.7995,5.2522,0.9739,0.6515,1.3726
8.16,3.3942,-2.8006,5.306,1.0154,0.634,1.3671
8.18,3.3382,-2.8001,5.3595,1.0552,0.6165,1.3618
8.2,3.2822,-2.8003,5.4128,1.0935,0.5989,1.3565
8.22,3.2262,-2.7996,5.4659,1.1302,0.5811,1.3512
8.24,3.1702,-2.8004,5.5188,1.1652,0.563,1.346
8.26,3.1142,-2.7996,5.5713,1.1987,0.5447,1.3408
8.28,3.0582,-2.8004,5.6234,1.2307,0.5259,1.3357
8.3,3.0022,-2.8002,5.6752,1.261,0.5068,1.3307
8.32,2.9462,-2.8,5.7267,1.2898,0.4872,1.3256
8.34,2.8902,-2.7998,5.7776,1.317,0.467,1.3207
8.36,2.8342,-2.8003,5.8282,1.3427,0.4462,1.3157
8.38,2.7782,-2.8,5.8783,1.3667,0.4247,1.3108
8.4,2.7222,-2.7995,5.9279,1.3892,0.4025,1.3059
8.42,2.6662,-2.8008,5.9769,1.4101,0.3794,1.3011
8.44,2.6102,-2.7993,6.0254,1.4294,0.3554,1.2963
8.46,2.5542,-2.8005,6.0733,1.4471,0.3304,1.2915
8.48,2.4982,-2.7997,6.1206,1.4632,0.3043,1.2867
8.5,2.4422,-2.7997,6.1673,1.4776,0.277,1.282
8.52,2.3862,-2.8005,6.2133,1.4904,0.2485,1.2773
8.54,2.3302,-2.8003,6.2585,1.5016,0.2186,1.2726
8.56,2.2742,-2.799,6.303,1.5111,0.1874,1.268
8.58,2.2182,-2.8003,6.3467,1.5189,0.1546,1.2634
8.6,2.1622,-2.8005,6.3895,1.5251,0.1202,1.2588
8.62,2.1067,-2.7735,6.4314,1.5296,0.0843,1.2543
8.64,2.0537,-2.6479,6.4723,1.5325,0.0466,1.2498
8.66,2.004,-2.4883,6.5124,1.5337,0.0072,1.2453
8.68,1.9576,-2.3206,6.5515,1.5333,-0.034,1.2409
8.7,1.9328,-1.2362,6.5901,1.5314,-0.0715,1.2254
8.72,1.982,2.457,6.6297,1.5289,-0.0884,1.2019
8.74,2.038,2.7997,6.6703,1.5255,-0.1053,1.1768
8.76,2.094,2.8006,6.712,1.5213,-0.1246,1.1499
8.78,2.1361,2.1053,6.7544,1.516,-0.147,1.1211
8.8,2.0942,-2.0942,6.7958,1.5098,-0.1725,1.0916
8.82,2.0382,-2.7996,6.8359,1.5026,-0.2009,1.0613
8.84,1.9822,-2.8004,6.8747,1.4943,-0.2326,1.0304
8.86,1.9262,-2.7997,6.9121,1.485,-0.268,0.9988
8.88,1.8702,-2.7997,6.948,1.4745,-0.3075,0.9664
8.9,1.8142,-2.8001,6.9823,1.4628,-0.3516,0.9334
8.92,1.7582,-2.7999,7.015,1.4499,-0.4007,0.8996
8.94,1.7022,-2.7993,7.0459,1.4356,-0.455,0.8652
8.96,1.6474,-2.7422,7.075,1.4201,-0.5147,0.8302
8.98,1.6002,-2.3573,7.1021,1.4032,-0.5796,0.7946
9,1.5629,-1.8644,7.1275,1.3849,-0.6495,0.7585
9.02,1.5355,-1.3741,7.1509,1.3651,-0.724,0.7216
9.04,1.5178,-0.8823,7.1725,1.3437,-0.802,0.6842
9.06,1.5101,-0.3843,7.1922,1.3209,-0.8822,0.6462
9.08,1.5127,0.127,7.2101,1.2965,-0.9628,0.6077
9.1,1.5259,0.6603,7.2261,1.2705,-1.0421,0.5686
9.12,1.5504,1.2278,7.2403,1.2429,-1.1183,0.5292
9.14,1.5874,1.8469,7.2528,1.2137,-1.19,0.4892
9.16,1.6375,2.5072,7.2636,1.1828,-1.2562,0.4487
9.18,1.6934,2.7944,7.2729,1.1503,-1.3162,0.4078
9.2,1.7494,2.8004,7.2807,1.1162,-1.3693,0.3666
9.22,1.8054,2.8001,7.2871,1.0807,-1.4155,0.3253
9.24,1.8614,2.7996,7.2923,1.0438,-1.4548,0.284
9.26,1.9174,2.8004,7.2964,1.0057,-1.4875,0.2427
9.28,1.9734,2.8001,7.2995,0.9663,-1.5142,0.2015
9.3,2.0294,2.7996,7.3019,0.9258,-1.5354,0.1605
9.32,2.0854,2.8,7.3037,0.8841,-1.5515,0.1195
9.34,2.116,1.5318,7.305,0.8418,-1.563,0.0791
9.36,2.066,-2.5004,7.306,0.8005,-1.5702,0.0406
9.38,2.012,-2.6999,7.3067,0.7603,-1.5764,0.0171
9.4,1.9801,-1.5983,7.3061,0.7207,-1.6095,0.016
9.42,1.9545,-1.2788,7.3038,0.6817,-1.6513,0.0149
9.44,1.9296,-1.2439,7.3,0.6433,-1.6941,0.0139
9.46,1.9056,-1.199,7.2945,0.6056,-1.7381,0.0128
9.48,1.8827,-1.1439,7.2874,0.5686,-1.7831,0.0117
9.5,1.8612,-1.0792,7.2788,0.5324,-1.8292,0.0107
9.52,1.8411,-1.0048,7.2685,0.497,-1.8765,0.0096
9.54,1.8226,-0.9212,7.2567,0.4626,-1.9248,0.0086
9.56,1.8061,-0.8286,7.2433,0.429,-1.9742,0.0075
9.58,1.7915,-0.7284,7.2283,0.3964,-2.0244,0.0065
9.6,1.7791,-0.6201,7.2118,0.3649,-2.0756,0.0054
9.62,1.769,-0.5048,7.1938,0.3345,-2.1275,0.0044
9.64,1.7613,-0.3834,7.1744,0.3051,-2.18,0.0034
9.66,1.7562,-0.2563,7.1534,0.2769,-2.2329,0.0024
9.68,1.7537,-0.1242,7.131,0.2499,-2.2861,0.0013
9.7,1.754,0.0121,7.1072,0.2241,-2.3394,0.0003
9.72,1.757,0.152,7.0821,0.1996,-2.3926,-0.0007
9.74,1.7629,0.2947,7.0556,0.1764,-2.4454,-0.0017
9.76,1.7717,0.44,7.0277,0.1545,-2.4978,-0.0027
9.78,1.7834,0.5868,6.9986,0.1339,-2.5495,-0.0037
9.8,1.7981,0.7348,6.9682,0.1146,-2.6003,-0.0046
9.82,1.8158,0.8838,6.9366,0.0968,-2.6501,-0.0056
9.84,1.8365,1.0327,6.9038,0.0803,-2.6987,-0.0066
9.86,1.8601,1.1822,6.8698,0.0651,-2.7461,-0.0075
9.88,1.8867,1.3303,6.8347,0.0514,-2.7922,-0.0085
9.9,1.9163,1.479,6.7984,0.0391,-2.8369,-0.0094
9.92,1.9488,1.6256,6.761,0.0281,-2.8802,-0.0104
9.94,1.9842,1.7723,6.7225,0.0186,-2.922,-0.0113
9.96,2.0226,1.9169,6.6829,0.0104,-2.9624,-0.0122
9.98,2.0638,2.0608,6.6421,0.0037,-3.0013,-0.0132
10,2.1078,2.2022,6.6003,-0.0016,-3.0387,-0.0141
10.02,2.1547,2.3437,6.5574,-0.0055,-3.0748,-0.015
10.04,2.2044,2.4825,6.5134,-0.0079,-3.1095,-0.0159
10.06,2.2568,2.62,6.4683,-0.0089,3.1403,-0.0168
10.08,2.3114,2.7323,6.422,-0.0084,3.1069,-0.0177
10.1,2.3677,2.8134,6.3747,-0.0071,3.0924,-0.0184
10.12,2.4237,2.8001,6.3262,-0.0059,3.0924,-0.0191
10.14,2.4797,2.8,6.2767,-0.0046,3.0927,-0.0199
10.16,2.5357,2.8002,6.226,-0.0034,3.0936,-0.0208
10.18,2.5917,2.8001,6.1741,-0.0021,3.0951,-0.0217
10.2,2.6477,2.8001,6.1212,-0.001,3.0972,-0.0226
10.22,2.7037,2.8004,6.0671,0,3.1,-0.0235
10.24,2.7597,2.8001,6.012,0.0008,3.1034,-0.0244
10.26,2.8157,2.8001,5.9556,0.0014,3.1075,-0.0254
10.28,2.8717,2.8003,5.8982,0.0018,3.1121,-0.0264
10.3,2.9277,2.8001,5.8397,0.0018,3.1169,-0.0273
10.32,2.9837,2.8003,5.78,0.0016,3.122,-0.0283
10.34,3.0397,2.8002,5.7192,0.0011,3.127,-0.0292
10.36,3.0957,2.8,5.6573,0.0003,3.1319,-0.0301
10.38,3.1517,2.8003,5.5943,-0.0009,3.1366,-0.031
10.4,3.2077,2.8,5.5301,-0.0023,3.141,-0.0319
10.42,3.2637,2.8001,5.4649,-0.0041,-3.1381,-0.0327
10.44,3.3197,2.8001,5.3985,-0.0061,-3.1344,-0.0335
10.46,3.3757,2.7999,5.331,-0.0084,-3.131,-0.0343
10.48,3.4316,2.792,5.2624,-0.0107,-3.131,-0.0343
10.5,3.4877,2.8078,5.1927,-0.0125,-3.1394,-0.0315
10.52,3.5437,2.7997,5.1219,-0.0145,-3.1368,-0.0287
10.54,3.5997,2.8001,5.0499,-0.0167,-3.1342,-0.0261
10.56,3.6557,2.8001,4.9768,-0.0191,-3.1313,-0.0234
10.58,3.7117,2.7998,4.9027,-0.0218,-3.1283,-0.0209
10.6,3.7677,2.7999,4.8274,-0.0248,-3.1252,-0.0183
10.62,3.7999,1.6069,4.7514,-0.0281,-3.122,-0.0158
10.64,3.7745,-1.27,4.676,-0.0316,-3.1186,-0.0134
10.66,3.7185,-2.7973,4.6017,-0.0353,-3.1153,-0.0111
10.68,3.6625,-2.8,4.5286,-0.0391,-3.112,-0.0088
10.7,3.6065,-2.8002,4.4566,-0.0432,-3.1086,-0.0066
10.72,3.5505,-2.7999,4.3857,-0.0474,-3.1053,-0.0045
10.74,3.4945,-2.7998,4.3159,-0.0518,-3.1019,-0.0025
10.76,3.4385,-2.8004,4.2473,-0.0564,-3.0986,-0.0005
10.78,3.3825,-2.8,4.1798,-0.0611,-3.0953,0.0014
10.8,3.3265,-2.8,4.1135,-0.0659,-3.092,0.0032
10.82,3.2705,-2.8001,4.0483,-0.0709,-3.0887,0.005
10.84,3.2145,-2.7999,3.9842,-0.076,-3.0854,0.0068
10.86,3.1585,-2.8,3.9212,-0.0812,-3.0822,0.0085
10.88,3.1025,-2.8004,3.8594,-0.0865,-3.0789,0.0101
10.9,3.0465,-2.7996,3.7987,-0.0919,-3.0757,0.0117
10.92,2.9905,-2.8001,3.7391,-0.0975,-3.0726,0.0133
10.94,2.9345,-2.8,3.6807,-0.103,-3.0694,0.0148
10.96,2.8785,-2.8003,3.6234,-0.1087,-3.0663,0.0163
10.98,2.8241,-2.7196,3.5672,-0.1142,-3.0671,0.0175
11,2.8299,0.2876,3.5108,-0.1182,-3.0949,0.0175
11.02,2.881,2.5551,3.4532,-0.1209,-3.118,0.0175
11.04,2.937,2.8,3.3945,-0.1223,-3.1401,0.0175
11.06,2.993,2.8001,3.3346,-0.1226,3.1227,0.0175
11.08,3.049,2.8004,3.2737,-0.1217,3.1045,0.0175
11.1,3.105,2.8001,3.2116,-0.1199,3.0891,0.0175
11.12,3.161,2.8,3.1484,-0.1173,3.0768,0.0175
11.14,3.217,2.8006,3.0842,-0.114,3.0677,0.0175
11.16,3.273,2.8,3.0188,-0.1103,3.0617,0.0175
11.18,3.329,2.8002,2.9524,-0.1064,3.0587,0.0175
11.2,3.385,2.8,2.8848,-0.1023,3.0583,0.0175
11.22,3.441,2.8004,2.8161,-0.0983,3.0602,0.0175
11.24,3.497,2.7999,2.7462,-0.0945,3.064,0.0175
11.26,3.553,2.8004,2.6753,-0.091,3.0693,0.0175
11.28,3.609,2.7996,2.6031,-0.088,3.0758,0.0175
11.3,3.665,2.8005,2.5299,-0.0854,3.0831,0.0175
11.32,3.721,2.7998,2.4555,-0.0833,3.091,0.0175
11.34,3.7768,2.7892,2.38,-0.0819,3.0993,0.0175
11.36,3.8,1.1629,2.304,-0.0811,3.1079,0.0175
11.38,3.8,0,2.228,-0.081,3.1164,0.0175
11.4,3.8,0,2.152,-0.0815,3.1248,0.0175
11.42,3.8,0,2.076,-0.0826,3.133,0.0175
11.44,3.7965,-0.1793,2.0001,-0.0843,3.141,0.0175
11.46,3.752,-2.2229,1.9251,-0.0866,-3.1345,0.0175
11.48,3.696,-2.8003,1.8512,-0.0894,-3.1272,0.0175
11.5,3.64,-2.802,1.7785,-0.0918,-3.1308,0.0171
11.52,3.584,-2.8,1.7068,-0.0935,3.1413,0.0167
11.54,3.528,-2.8,1.6362,-0.0945,3.1334,0.0162
11.56,3.472,-2.8,1.5668,-0.0951,3.126,0.0158
11.58,3.416,-2.8001,1.4985,-0.0951,3.1191,0.0153
11.6,3.36,-2.8001,1.4313,-0.0947,3.1126,0.0149
11.62,3.304,-2.8,1.3652,-0.094,3.1065,0.0145
11.64,3.248,-2.8005,1.3003,-0.0928,3.1009,0.0141
11.66,3.192,-2.7992,1.2364,-0.0914,3.0956,0.0137
11.68,3.136,-2.8008,1.1738,-0.0896,3.0907,0.0132
11.7,3.08,-2.7994,1.1122,-0.0877,3.0861,0.0128
11.72,3.024,-2.8003,1.0517,-0.0854,3.0819,0.0124
11.74,2.968,-2.8,0.9924,-0.0831,3.078,0.0121
11.76,2.912,-2.7997,0.9342,-0.0805,3.0744,0.0117
11.78,2.856,-2.8006,0.8772,-0.0778,3.071,0.0113
11.8,2.8,-2.7996,0.8213,-0.075,3.068,0.0109
11.82,2.744,-2.7998,0.7665,-0.0721,3.0652,0.0105
11.84,2.6879,-2.8006,0.7128,-0.0691,3.0627,0.0102
11.86,2.6319,-2.7994,0.6602,-0.066,3.0605,0.0098
11.88,2.576,-2.8009,0.6088,-0.0629,3.0585,0.0095
11.9,2.52,-2.7996,0.5585,-0.0598,3.0568,0.0091
11.92,2.464,-2.7996,0.5093,-0.0567,3.0552,0.0088
11.94,2.408,-2.8003,0.4613,-0.0536,3.054,0.0084
11.96,2.3519,-2.7996,0.4143,-0.0506,3.0529,0.0081
11.98,2.2959,-2.801,0.3685,-0.0475,3.0521,0.0078
12,2.24,-2.7994,0.3238,-0.0445,3.0514,0.0074
12.02,2.184,-2.8,0.2802,-0.0416,3.051,0.0071
12.04,2.128,-2.7998,0.2378,-0.0387,3.0508,0.0068
12.06,2.072,-2.8003,0.1964,-0.0359,3.0508,0.0065
12.08,2.016,-2.8001,0.1562,-0.0332,3.051,0.0062
12.1,1.96,-2.7997,0.1171,-0.0306,3.0514,0.0059
12.12,1.904,-2.8002,0.0791,-0.0281,3.052,0.0056
12.14,1.848,-2.7997,0.0422,-0.0256,3.0528,0.0053
12.16,1.792,-2.8001,0.0064,-0.0233,3.0538,0.005
12.18,1.7359,-2.7995,-0.0282,-0.0211,3.0549,0.0047
12.2,1.6799,-2.8006,-0.0618,-0.019,3.0562,0.0045
12.22,1.6239,-2.7999,-0.0942,-0.0171,3.0577,0.0042
12.24,1.5679,-2.8001,-0.1255,-0.0152,3.0594,0.0039
12.26,1.512,-2.8002,-0.1557,-0.0135,3.0612,0.0037
12.28,1.456,-2.7992,-0.1847,-0.0119,3.0631,0.0034
12.3,1.3999,-2.8001,-0.2127,-0.0104,3.0652,0.0032
12.32,1.3439,-2.8011,-0.2395,-0.009,3.0675,0.003
12.34,1.288,-2.7988,-0.2653,-0.0078,3.0698,0.0027
12.36,1.232,-2.8007,-0.2899,-0.0067,3.0723,0.0025
12.38,1.176,-2.7992,-0.3134,-0.0056,3.0749,0.0023
12.4,1.1199,-2.7999,-0.3358,-0.0047,3.0775,0.0021
12.42,1.0639,-2.8007,-0.357,-0.0039,3.0803,0.0019
12.44,1.008,-2.8002,-0.3772,-0.0032,3.083,0.0017
12.46,0.952,-2.7995,-0.3962,-0.0026,3.0859,0.0015
12.48,0.8959,-2.7987,-0.4141,-0.002,3.0887,0.0014
12.5,0.8399,-2.8022,-0.4309,-0.0016,3.0915,0.0012
12.52,0.784,-2.7984,-0.4466,-0.0012,3.0944,0.001
12.54,0.728,-2.8007,-0.4611,-0.0009,3.0971,0.0009
12.56,0.672,-2.7998,-0.4746,-0.0007,3.0998,0.0008
12.58,0.6159,-2.7987,-0.4869,-0.0005,3.1024,0.0006
12.6,0.5599,-2.8018,-0.4981,-0.0003,3.1049,0.0005
12.62,0.5039,-2.7988,-0.5082,-0.0002,3.1072,0.0004
12.64,0.4479,-2.8003,-0.5171,-0.0001,3.1094,0.0003
12.66,0.3919,-2.7997,-0.525,-0.0001,3.1114,0.0002
12.68,0.3359,-2.7991,-0.5317,0,3.1132,0.0002
12.7,0.2799,-2.8032,-0.5373,0,3.1147,0.0001
12.7201,0.2239,-2.7949,-0.5418,0,3.116,0.0001
12.7401,0.1678,-2.7996,-0.5451,0,3.117,0
12.7601,0.1118,-2.8054,-0.5474,0,3.1177,0
12.7803,0.0555,-2.782,-0.5485,0,3.1182,0
