7.98,1.834,-2.9997,1.5272,0.2176,-3.0318,-2.5442
8,1.774,-2.9996,1.4929,0.2085,-2.9794,-2.5126
8.02,1.714,-3.0003,1.4604,0.1977,-2.9201,-2.4802
8.04,1.6544,-2.9802,1.4297,0.1853,-2.8536,-2.4471
8.06,1.6016,-2.6417,1.401,0.1711,-2.7799,-2.4133
8.08,1.5607,-2.0432,1.3742,0.1551,-2.6992,-2.3788
8.1,1.5319,-1.44,1.3494,0.1372,-2.6123,-2.3435
8.12,1.5152,-0.8346,1.3266,0.1172,-2.5207,-2.3075
8.14,1.5108,-0.218,1.3058,0.0953,-2.4267,-2.2709
8.16,1.5192,0.4197,1.287,0.0714,-2.3332,-2.2338
8.18,1.5411,1.094,1.2703,0.0456,-2.243,-2.1962
8.2,1.5777,1.8276,1.2554,0.0178,-2.1584,-2.1583
8.22,1.63,2.6184,1.2423,-0.0121,-2.0812,-2.1199
8.24,1.6899,2.9909,1.2309,-0.0439,-2.0125,-2.0811
8.26,1.7499,2.9999,1.221,-0.0775,-1.9529,-2.0422
8.28,1.8099,3.0006,1.2126,-0.1127,-1.9025,-2.0034
8.3,1.8699,2.9997,1.2054,-0.1494,-1.8609,-1.9646
8.32,1.9299,3,1.1993,-0.1875,-1.8273,-1.926
8.34,1.9899,3.0003,1.194,-0.2269,-1.801,-1.8876
8.36,2.0499,2.9996,1.1894,-0.2677,-1.7812,-1.8493
8.38,2.1099,3.0002,1.1852,-0.3096,-1.7672,-1.8112
8.4,2.1699,3.0001,1.1813,-0.3529,-1.7584,-1.7732
8.42,2.2299,3.0001,1.1774,-0.3973,-1.7543,-1.7353
8.44,2.2894,2.9742,1.1734,-0.4429,-1.7545,-1.6975
8.46,2.2787,-0.5317,1.169,-0.4883,-1.7654,-1.7263
8.48,2.2187,-2.9993,1.1637,-0.5323,-1.7864,-1.7651
8.5,2.1587,-2.9999,1.1576,-0.5751,-1.8111,-1.8048
8.52,2.0987,-3,1.1504,-0.6164,-1.8401,-1.8454
8.54,2.0387,-2.9997,1.142,-0.6563,-1.8738,-1.8868
8.56,1.9787,-2.9998,1.1324,-0.6947,-1.9127,-1.929
8.58,1.9187,-2.9996,1.1215,-0.7315,-1.957,-1.9717
8.6,1.8587,-3.0005,1.1091,-0.7665,-2.0064,-2.0148
8.62,1.8011,-2.8805,1.0953,-0.7998,-2.0605,-2.058
8.64,1.7574,-2.1855,1.08,-0.8315,-2.1185,-2.1013
8.66,1.7303,-1.3534,1.0631,-0.8616,-2.1795,-2.1447
8.68,1.7193,-0.5536,1.0444,-0.8905,-2.2422,-2.1884
8.7,1.7241,0.2412,1.0239,-0.9182,-2.3052,-2.2321
8.72,1.7408,0.8349,1.0015,-0.9448,-2.367,-2.276
8.74,1.7021,-1.9344,0.9781,-0.9696,-2.4248,-2.3182
8.76,1.6421,-3.0002,0.9543,-0.9922,-2.4764,-2.3579
8.78,1.5821,-2.9997,0.9305,-1.013,-2.5212,-2.3952
8.8,1.5221,-3.0001,0.9068,-1.0322,-2.5594,-2.43
8.82,1.4621,-3.0001,0.8835,-1.0498,-2.5918,-2.4625
8.84,1.4021,-2.9996,0.8606,-1.0661,-2.6191,-2.4927
8.86,1.3421,-3.0004,0.8384,-1.0811,-2.642,-2.5207
8.88,1.2821,-2.9997,0.8169,-1.0951,-2.6611,-2.5467
8.9,1.2221,-3.0006,0.7963,-1.1081,-2.6772,-2.5709
8.92,1.1621,-2.9991,0.7764,-1.1202,-2.6907,-2.5932
8.94,1.1021,-3.0013,0.7575,-1.1315,-2.702,-2.6139
8.96,1.0421,-2.9991,0.7395,-1.142,-2.7115,-2.633
8.98,0.9821,-2.9999,0.7224,-1.1517,-2.7195,-2.6506
9,0.9221,-3.0013,0.7063,-1.1608,-2.7263,-2.6668
9.02,0.8621,-2.9989,0.6912,-1.1691,-2.7319,-2.6817
9.04,0.8021,-3.0009,0.6772,-1.1769,-2.7368,-2.6953
9.06,0.7421,-2.9987,0.6641,-1.1839,-2.7408,-2.7077
9.08,0.6821,-3.0007,0.6521,-1.1904,-2.7442,-2.719
9.1,0.6221,-3.001,0.6412,-1.1963,-2.7471,-2.7291
9.12,0.5621,-2.9986,0.6312,-1.2016,-2.7495,-2.7382
9.14,0.502,-3.0003,0.6224,-1.2063,-2.7516,-2.7461
9.16,0.442,-3.0022,0.6145,-1.2104,-2.7533,-2.7531
9.18,0.3821,-2.9982,0.6078,-1.2139,-2.7546,-2.7591
9.2,0.3221,-3.0003,0.6021,-1.2169,-2.7558,-2.7641
9.22,0.262,-2.9987,0.5974,-1.2194,-2.7567,-2.7682
9.2401,0.2019,-2.9988,0.5938,-1.2212,-2.7573,-2.7713
9.26,0.1419,-3.006,0.5913,-1.2225,-2.7578,-2.7735
9.2803,0.0816,-2.9792,0.5899,-1.2233,-2.7582,-2.7747
