0.88,2.9998,-0.0002,1.9027,-0.0036,-0.0002,0
0.9,2.9998,-0.0002,1.9626,-0.0037,-0.0002,0
0.92,2.9998,-0.0003,2.0227,-0.0038,-0.0003,0
0.94,2.9998,-0.0003,2.0826,-0.0039,-0.0003,0
0.96,2.9998,-0.0003,2.1426,-0.0041,-0.0003,0
0.98,2.9492,-2.5304,2.2016,-0.0042,-0.0004,0
1,2.8276,-6.0789,2.2582,-0.0043,-0.0005,0
1.02,2.7057,-6.0981,2.3123,-0.0044,-0.0005,0
1.04,2.5837,-6.0995,2.364,-0.0046,-0.0006,0
1.06,2.4617,-6.0986,2.4132,-0.0047,-0.0008,0
1.08,2.3397,-6.1025,2.46,-0.0048,-0.001,0
1.1,2.2177,-6.0977,2.5043,-0.005,-0.0012,0
1.12,2.0957,-6.0985,2.5463,-0.0051,-0.0016,0
1.14,1.9737,-6.1019,2.5858,-0.0053,-0.0022,0
1.16,1.8517,-6.1001,2.6228,-0.0055,-0.0035,0
1.18,1.7297,-6.1029,2.6574,-0.0058,-0.0084,0
1.2,1.6808,-2.4438,2.6909,-0.0072,-0.0391,0
1.22,1.7965,5.7846,2.7269,-0.0076,-0.0105,0
1.24,1.9184,6.0977,2.7652,-0.008,-0.0073,0
1.26,2.0404,6.0995,2.806,-0.0083,-0.0059,0
1.28,2.1624,6.0991,2.8493,-0.0086,-0.0051,0
1.3,2.2844,6.0991,2.895,-0.0089,-0.0045,0
1.32,2.4064,6.1003,2.9431,-0.0092,-0.004,0
1.34,2.5284,6.0995,2.9937,-0.0094,-0.0037,0
1.36,2.6504,6.1016,3.0466,-0.0097,-0.0034,0
1.38,2.7724,6.0982,3.1021,-0.01,-0.0032,0
1.4,2.8944,6.1023,3.1599,-0.0103,-0.003,0
1.42,2.992,4.8771,3.2198,-0.0106,-0.0029,0
1.44,3.0002,0.4115,3.2798,-0.0108,-0.0027,0
1.46,3.0002,-0.0003,3.3398,-0.0111,-0.0026,0
1.48,3.0002,-0.0003,3.3998,-0.0114,-0.0025,0
1.5,3.0002,-0.0003,3.4598,-0.0116,-0.0024,0
1.52,3.0002,-0.0002,3.5198,-0.0119,-0.0023,0
1.54,3.0002,-0.0002,3.5798,-0.0121,-0.0023,0
1.56,3.0002,-0.0002,3.6398,-0.0123,-0.0022,0
1.58,3.0002,-0.0002,3.6998,-0.0126,-0.0021,0
1.6,3.0002,-0.0002,3.7598,-0.0128,-0.0021,0
1.62,3.0002,-0.0001,3.8198,-0.0131,-0.002,0
1.64,3.0002,-0.0001,3.8798,-0.0133,-0.002,0
1.66,3.0002,-0.0001,3.9398,-0.0135,-0.002,0
1.68,3.0002,-0.0001,3.9998,-0.0137,-0.0019,0
1.7,3.0001,-0.0001,4.0599,-0.014,-0.0019,0
1.72,3.0001,-0.0001,4.1199,-0.0142,-0.0019,0
1.74,3.0001,-0.0001,4.1798,-0.0144,-0.0018,0
1.76,3.0001,-0.0001,4.2398,-0.0146,-0.0018,0
