1.54,1.1645,-2.801,1.7908,-0.863,-2.2274,-1.5319
1.56,1.1342,-1.5147,1.7693,-0.8646,3.1139,-1.5944
1.58,1.1828,2.4284,1.7483,-0.8539,2.5676,-1.6044
1.6,1.2329,2.5033,1.7305,-0.8369,2.2772,-1.6132
1.62,1.2795,2.3311,1.7161,-0.8158,2.07,-1.6209
1.64,1.3313,2.5917,1.7046,-0.7918,1.9132,-1.6278
1.66,1.3868,2.7711,1.6959,-0.7655,1.7886,-1.6341
1.68,1.4428,2.8003,1.6897,-0.7373,1.6862,-1.64
1.7,1.4988,2.7995,1.6858,-0.7076,1.5998,-1.6454
1.72,1.5548,2.8004,1.684,-0.6766,1.5257,-1.6506
1.74,1.6108,2.8,1.6842,-0.6444,1.4612,-1.6555
1.76,1.6668,2.8,1.6864,-0.6111,1.4043,-1.6602
1.78,1.7228,2.8002,1.6903,-0.5769,1.3537,-1.6646
1.8,1.7788,2.7994,1.696,-0.5418,1.3082,-1.6689
1.82,1.8348,2.8003,1.7034,-0.5058,1.2671,-1.6731
1.84,1.8908,2.8002,1.7123,-0.4691,1.2298,-1.6771
1.86,1.9468,2.8002,1.7228,-0.4316,1.1956,-1.681
1.88,2.0028,2.7994,1.7348,-0.3934,1.1642,-1.6847
1.9,2.0588,2.8008,1.7483,-0.3545,1.1351,-1.6884
1.92,2.1148,2.7994,1.7632,-0.3149,1.1082,-1.692
1.94,2.1708,2.8006,1.7796,-0.2747,1.0832,-1.6954
1.96,2.2268,2.7995,1.7973,-0.2338,1.0599,-1.6989
1.98,2.2828,2.7999,1.8163,-0.1923,1.038,-1.7022
2,2.3388,2.8008,1.8367,-0.1503,1.0175,-1.7055
2.02,2.3948,2.7995,1.8584,-0.1076,0.9982,-1.7087
2.04,2.4508,2.7999,1.8815,-0.0643,0.98,-1.7118
2.06,2.5068,2.8002,1.9058,-0.0204,0.9628,-1.7149
2.08,2.5628,2.8003,1.9313,0.024,0.9465,-1.718
2.1,2.6188,2.7995,1.9582,0.069,0.931,-1.721
2.12,2.6748,2.8008,1.9862,0.1145,0.9163,-1.7239
