3.48,0.9807,-1.9487,3.3967,-1.3089,-0.8084,-1.2479
3.5,0.9524,-1.4109,3.4052,-1.3251,-1.0637,-1.2261
3.52,0.9772,1.2392,3.4236,-1.3318,-0.3282,-1.1856
3.54,1.0172,1.9971,3.4434,-1.3363,-0.2038,-1.1579
3.56,1.0572,1.9993,3.4642,-1.3401,-0.1568,-1.1349
3.58,1.0971,1.9989,3.4859,-1.3434,-0.13,-1.1145
3.6,1.1371,1.9996,3.5084,-1.3464,-0.1121,-1.0958
3.62,1.1771,1.9996,3.5318,-1.3493,-0.099,-1.0783
3.64,1.2171,1.9999,3.556,-1.3519,-0.0889,-1.0616
3.66,1.2571,1.9999,3.581,-1.3545,-0.0808,-1.0456
3.68,1.2971,1.9993,3.6068,-1.357,-0.0742,-1.0301
3.7,1.3371,2.0002,3.6334,-1.3594,-0.0685,-1.015
3.72,1.3771,2.0003,3.6609,-1.3618,-0.0637,-1.0002
3.74,1.4171,1.9992,3.6891,-1.3641,-0.0595,-0.9858
3.76,1.4571,2.0008,3.7182,-1.3663,-0.0558,-0.9716
3.78,1.4971,1.999,3.748,-1.3685,-0.0525,-0.9576
3.8,1.5371,2.0004,3.7787,-1.3707,-0.0496,-0.9437
3.82,1.5771,1.9995,3.8102,-1.3729,-0.0469,-0.93
3.84,1.6171,2.0002,3.8424,-1.375,-0.0445,-0.9165
3.86,1.6571,2.0007,3.8755,-1.3772,-0.0423,-0.903
3.88,1.6971,1.999,3.9094,-1.3793,-0.0403,-0.8896
3.9,1.7371,2.0001,3.9441,-1.3814,-0.0385,-0.8763
3.92,1.7771,2,3.9795,-1.3834,-0.0368,-0.8631
3.94,1.8171,1.9999,4.0158,-1.3855,-0.0352,-0.8499
3.96,1.8571,2.0006,4.0529,-1.3876,-0.0337,-0.8367
3.98,1.8971,1.9993,4.0908,-1.3896,-0.0324,-0.8236
4,1.9371,1.9999,4.1295,-1.3917,-0.0311,-0.8105
4.02,1.9771,1.9995,4.169,-1.3937,-0.0299,-0.7974
4.04,2.0171,2.0009,4.2093,-1.3957,-0.0288,-0.7844
4.06,2.0571,1.9994,4.2504,-1.3978,-0.0277,-0.7713
4.08,2.0971,2.0008,4.2922,-1.3998,-0.0267,-0.7583
4.1,2.1371,1.9992,4.3349,-1.4018,-0.0258,-0.7452
4.12,2.1771,1.9996,4.3784,-1.4039,-0.0249,-0.7322
4.14,2.2171,2.0009,4.4227,-1.4059,-0.0241,-0.7191
4.16,2.2571,1.9992,4.4678,-1.4079,-0.0233,-0.706
4.18,2.2971,2.0005,4.5137,-1.41,-0.0226,-0.6929
4.2,2.3371,1.9998,4.5604,-1.412,-0.0219,-0.6798
4.22,2.3771,2.0001,4.6079,-1.4141,-0.0212,-0.6666
4.24,2.4171,2.0003,4.6562,-1.4161,-0.0206,-0.6534
4.26,2.4571,1.9996,4.7053,-1.4182,-0.02,-0.6402
4.28,2.4971,1.9998,4.7552,-1.4202,-0.0195,-0.6269
4.3,2.5371,2,4.8059,-1.4223,-0.0189,-0.6137
4.32,2.5771,1.9993,4.8574,-1.4243,-0.0184,-0.6003
4.34,2.6171,2.0014,4.9097,-1.4264,-0.018,-0.5869
4.36,2.6571,1.9988,4.9628,-1.4285,-0.0175,-0.5735
4.38,2.6971,2.0008,5.0167,-1.4306,-0.0171,-0.56
4.4,2.7371,1.9992,5.0714,-1.4327,-0.0167,-0.5465
4.42,2.7771,2.0003,5.1269,-1.4348,-0.0163,-0.5329
4.44,2.8171,2.0005,5.1832,-1.4369,-0.0159,-0.5193
4.46,2.8571,1.9997,5.2403,-1.4391,-0.0156,-0.5056
4.48,2.8971,1.999,5.2982,-1.4412,-0.0153,-0.4918
4.5,2.9371,2.001,5.3569,-1.4434,-0.0149,-0.478
4.52,2.9539,0.8416,5.4159,-1.4455,-0.0147,-0.4642
4.54,2.9162,-1.8852,5.4743,-1.4476,-0.0144,-0.4507
4.56,2.8762,-2.0012,5.5317,-1.4497,-0.0142,-0.4375
4.58,2.8362,-1.9992,5.5884,-1.4517,-0.0139,-0.4245
4.6,2.7962,-1.9998,5.6443,-1.4537,-0.0137,-0.4119
4.62,2.7562,-2.0015,5.6994,-1.4556,-0.0136,-0.3995
4.64,2.7162,-1.9991,5.7537,-1.4575,-0.0134,-0.3873
4.66,2.6762,-1.9996,5.8072,-1.4594,-0.0132,-0.3754
4.68,2.6362,-2.0001,5.8599,-1.4613,-0.0131,-0.3637
4.7,2.5962,-2.0007,5.9118,-1.4631,-0.013,-0.3522
4.72,2.5562,-2.0001,5.9628,-1.4648,-0.0129,-0.341
4.74,2.5162,-1.9994,6.0132,-1.4666,-0.0128,-0.33
4.76,2.4762,-2.0009,6.0626,-1.4683,-0.0127,-0.3192
4.78,2.4362,-2.0002,6.1113,-1.4699,-0.0126,-0.3087
4.8,2.3962,-1.9994,6.1592,-1.4716,-0.0125,-0.2983
4.82,2.3562,-1.9997,6.2063,-1.4732,-0.0125,-0.2881
4.84,2.3162,-2,6.2526,-1.4748,-0.0124,-0.2782
4.86,2.2762,-2.0004,6.2981,-1.4763,-0.0124,-0.2684
4.88,2.2362,-2.0007,6.3428,-1.4778,-0.0123,-0.2588
4.9,2.1962,-1.9997,6.3867,-1.4793,-0.0123,-0.2495
4.92,2.1562,-1.9999,6.4298,-1.4808,-0.0123,-0.2403
4.94,2.1162,-2.0001,6.4721,-1.4822,-0.0123,-0.2313
4.96,2.0762,-1.999,6.5136,-1.4837,-0.0122,-0.2224
4.98,2.0362,-2.0006,6.5543,-1.485,-0.0122,-0.2138
5,1.9962,-2.0008,6.5942,-1.4864,-0.0122,-0.2054
5.02,1.9562,-1.9995,6.6333,-1.4877,-0.0122,-0.1971
5.04,1.9162,-1.9997,6.6716,-1.489,-0.0122,-0.189
5.06,1.8762,-2.0015,6.7091,-1.4903,-0.0122,-0.1811
5.08,1.8362,-1.9984,6.7458,-1.4915,-0.0123,-0.1734
5.1,1.7962,-2.0002,6.7817,-1.4928,-0.0123,-0.1658
5.12,1.7562,-2.0003,6.8168,-1.494,-0.0123,-0.1584
5.14,1.7162,-2.0005,6.8511,-1.4951,-0.0123,-0.1512
5.16,1.6762,-1.9988,6.8847,-1.4963,-0.0123,-0.1441
5.18,1.6361,-2.0007,6.9174,-1.4974,-0.0124,-0.1373
5.2,1.5961,-2.0008,6.9492,-1.4985,-0.0124,-0.1306
5.22,1.5562,-1.999,6.9804,-1.4995,-0.0124,-0.124
5.24,1.5162,-2.0011,7.0106,-1.5006,-0.0125,-0.1177
5.26,1.4762,-1.9992,7.0402,-1.5016,-0.0125,-0.1115
5.28,1.4362,-1.9992,7.0689,-1.5026,-0.0125,-0.1055
5.3,1.3961,-2.0013,7.0968,-1.5035,-0.0126,-0.0996
5.32,1.3561,-1.9993,7.1239,-1.5045,-0.0126,-0.0939
5.34,1.3162,-2.0015,7.1502,-1.5054,-0.0127,-0.0884
5.36,1.2761,-1.997,7.1757,-1.5063,-0.0127,-0.083
5.38,1.2361,-2.0041,7.2004,-1.5071,-0.0127,-0.0778
5.4,1.1962,-1.9969,7.2243,-1.5079,-0.0128,-0.0728
5.42,1.1562,-2.0018,7.2474,-1.5087,-0.0128,-0.068
5.44,1.1162,-1.9993,7.2697,-1.5095,-0.0129,-0.0633
5.46,1.0762,-1.9992,7.2912,-1.5102,-0.0129,-0.0588
5.48,1.0361,-1.9991,7.312,-1.511,-0.013,-0.0544
5.5,0.9961,-2.0021,7.3319,-1.5117,-0.013,-0.0502
5.52,0.9561,-1.9992,7.351,-1.5123,-0.013,-0.0462
5.5401,0.9161,-1.999,7.3693,-1.513,-0.0131,-0.0423
5.56,0.8761,-2.0024,7.3868,-1.5136,-0.0131,-0.0387
5.58,0.8361,-1.999,7.4035,-1.5142,-0.0132,-0.0351
5.6,0.7961,-1.9988,7.4195,-1.5147,-0.0132,-0.0318
5.62,0.7561,-2.0027,7.4345,-1.5152,-0.0132,-0.0286
5.64,0.7162,-1.9988,7.4488,-1.5157,-0.0133,-0.0256
5.66,0.6762,-1.9985,7.4624,-1.5162,-0.0133,-0.0227
5.6801,0.6361,-1.9982,7.4751,-1.5167,-0.0133,-0.02
5.7001,0.596,-2.0029,7.487,-1.5171,-0.0134,-0.0175
5.7201,0.556,-1.998,7.4982,-1.5175,-0.0134,-0.0152
5.7401,0.516,-2.0034,7.5085,-1.5178,-0.0134,-0.013
5.7601,0.476,-1.9978,7.518,-1.5182,-0.0134,-0.011
5.78,0.4361,-2.0042,7.5267,-1.5185,-0.0135,-0.0092
5.8001,0.396,-1.9897,7.5346,-1.5188,-0.0135,-0.0075
5.82,0.356,-2.0125,7.5417,-1.519,-0.0135,-0.006
5.8402,0.316,-1.9873,7.5481,-1.5192,-0.0135,-0.0046
5.8602,0.2758,-2.0043,7.5536,-1.5194,-0.0135,-0.0035
5.8802,0.2358,-2.0067,7.5583,-1.5196,-0.0136,-0.0025
5.9002,0.1959,-1.9943,7.5622,-1.5197,-0.0136,-0.0016
5.92,0.156,-2.0111,7.5653,-1.5198,-0.0136,-0.001
5.9406,0.1156,-1.9636,7.5677,-1.5199,-0.0136,-0.0005
5.9603,0.0753,-2.0424,7.5692,-1.52,-0.0136,-0.0002
5.9804,0.0355,-1.9821,7.5699,-1.52,-0.0136,0
