2.8,1.6393,2.0001,3.5338,1.0508,-1.5175,0.5414
2.82,1.6793,1.9998,3.5351,1.0173,-1.5307,0.5318
2.84,1.7193,1.9994,3.5361,0.9829,-1.5426,0.5222
2.86,1.7593,1.9998,3.5367,0.9477,-1.5535,0.5126
2.88,1.7993,2.0001,3.537,0.9117,-1.5634,0.5029
2.9,1.8393,2.0004,3.5369,0.8749,-1.5724,0.4933
2.92,1.8793,1.9996,3.5365,0.8373,-1.5807,0.4836
2.94,1.9193,1.9998,3.5359,0.799,-1.5883,0.4739
2.96,1.9593,1.9999,3.5349,0.7598,-1.5953,0.4641
2.98,1.9993,2,3.5337,0.7198,-1.6017,0.4542
3,2.0393,2.0001,3.5322,0.6791,-1.6075,0.4443
3.02,2.0793,1.9993,3.5304,0.6375,-1.6129,0.4343
3.04,2.1193,2.0004,3.5284,0.5952,-1.6178,0.4242
3.06,2.1593,1.9997,3.5262,0.5521,-1.6223,0.414
3.08,2.1993,1.9999,3.5238,0.5081,-1.6264,0.4036
3.1,2.2393,2.0003,3.5211,0.4634,-1.6301,0.3931
3.12,2.2793,1.9989,3.5182,0.4179,-1.6334,0.3825
3.14,2.3193,2.0003,3.5152,0.3716,-1.6363,0.3717
3.16,2.3202,0.0481,3.5121,0.3254,-1.6388,0.361
3.18,2.2802,-1.9989,3.5089,0.2798,-1.6409,0.3503
3.2,2.2402,-2.0014,3.5057,0.2352,-1.6426,0.3399
3.22,2.2002,-1.9992,3.5024,0.1913,-1.6438,0.3296
3.24,2.1602,-1.9996,3.4992,0.1482,-1.6447,0.3194
3.26,2.1202,-2.0008,3.4961,0.1059,-1.6453,0.3094
3.28,2.0802,-2.001,3.493,0.0644,-1.6455,0.2995
3.3,2.0402,-1.9993,3.49,0.0238,-1.6453,0.2897
3.32,2.0002,-1.9994,3.487,-0.0162,-1.6448,0.2799
3.34,1.9602,-2.0014,3.4841,-0.0553,-1.644,0.2703
3.36,1.9202,-1.9995,3.4814,-0.0936,-1.6427,0.2607
3.38,1.8802,-1.9996,3.4787,-0.1311,-1.6412,0.2512
3.4,1.8402,-2.0006,3.4762,-0.1678,-1.6392,0.2417
3.42,1.8002,-2.0008,3.4738,-0.2037,-1.6368,0.2323
3.44,1.7602,-1.999,3.4716,-0.2389,-1.634,0.2229
3.46,1.7202,-2.0002,3.4696,-0.2732,-1.6307,0.2135
3.48,1.6802,-2.0005,3.4677,-0.3068,-1.6268,0.2041
3.5,1.6402,-1.9999,3.466,-0.3395,-1.6224,0.1947
3.52,1.6002,-2.0005,3.4645,-0.3715,-1.6173,0.1853
3.54,1.5602,-1.9993,3.4632,-0.4027,-1.6114,0.1758
3.56,1.5202,-2.0003,3.4622,-0.4331,-1.6047,0.1663
3.58,1.4802,-2.0007,3.4614,-0.4626,-1.597,0.1568
3.6,1.4402,-1.9995,3.4609,-0.4914,-1.588,0.1471
3.62,1.4002,-1.9999,3.4607,-0.5194,-1.5776,0.1372
3.64,1.3602,-2.0001,3.4609,-0.5467,-1.5653,0.1272
3.66,1.3202,-2.0003,3.4614,-0.5731,-1.5508,0.117
3.68,1.2802,-2.0002,3.4624,-0.5986,-1.5332,0.1065
3.7,1.2402,-2.0003,3.4638,-0.6234,-1.5117,0.0956
3.72,1.2002,-2.0001,3.4659,-0.6473,-1.4845,0.0842
3.74,1.1602,-1.9998,3.4687,-0.6703,-1.449,0.0722
3.76,1.1202,-2.0004,3.4725,-0.6924,-1.4005,0.0592
3.78,1.0802,-2.0009,3.4777,-0.7134,-1.3294,0.0449
3.8,1.0402,-1.9997,3.485,-0.7329,-1.2132,0.0284
3.82,1.0002,-2,3.4959,-0.7495,-0.9889,0.0082
3.84,0.9689,-1.5622,3.5126,-0.7585,-0.4935,-0.0166
3.86,0.985,0.8036,3.5322,-0.7605,-0.1022,-0.0173
3.88,1.024,1.9492,3.5526,-0.7624,-0.0939,-0.0172
3.9,1.064,1.9995,3.5738,-0.7642,-0.0853,-0.0171
3.92,1.104,1.9997,3.5958,-0.7659,-0.0759,-0.0169
3.94,1.144,2.0012,3.6187,-0.7674,-0.0658,-0.0167
3.96,1.184,1.9985,3.6423,-0.7687,-0.0548,-0.0166
3.98,1.224,2.0005,3.6668,-0.7698,-0.0429,-0.0164
4,1.264,2.0005,3.692,-0.7705,-0.0299,-0.0162
4.02,1.3039,1.9999,3.7181,-0.7709,-0.0157,-0.016
4.04,1.344,1.9989,3.745,-0.7709,-0.0003,-0.0158
4.06,1.384,2.0008,3.7727,-0.7705,0.0167,-0.0156
4.08,1.424,1.9996,3.8011,-0.7695,0.0352,-0.0154
4.1,1.4639,2.0004,3.8303,-0.7679,0.0556,-0.0151
4.12,1.5039,1.9994,3.8603,-0.7655,0.078,-0.0149
4.14,1.5439,2.0007,3.891,-0.7623,0.1027,-0.0146
4.16,1.5839,1.9992,3.9225,-0.7582,0.13,-0.0143
4.18,1.6239,2.0004,3.9545,-0.7531,0.1601,-0.014
4.2,1.6556,1.5821,3.987,-0.7467,0.1933,-0.0137
4.22,1.6278,-1.3899,4.0187,-0.7393,0.2291,-0.0133
4.24,1.5915,-1.8138,4.0494,-0.7309,0.2668,-0.013
4.26,1.5599,-1.5828,4.0792,-0.7215,0.3062,-0.0126
4.28,1.5328,-1.3522,4.108,-0.7111,0.3471,-0.0123
4.3,1.5105,-1.1169,4.1359,-0.6996,0.3896,-0.0119
4.32,1.4929,-0.8784,4.163,-0.6871,0.4333,-0.0116
4.34,1.4803,-0.6319,4.1893,-0.6735,0.4781,-0.0112
4.36,1.4728,-0.3753,4.2148,-0.6587,0.5235,-0.0108
4.38,1.4707,-0.1043,4.2396,-0.6429,0.5694,-0.0105
4.4,1.4744,0.1874,4.2637,-0.6259,0.6151,-0.0101
4.42,1.4846,0.5079,4.2871,-0.6076,0.6604,-0.0097
4.44,1.502,0.8706,4.31,-0.5882,0.7047,-0.0093
4.46,1.5279,1.2938,4.3324,-0.5674,0.7476,-0.0089
4.48,1.5634,1.7784,4.3545,-0.5452,0.7886,-0.0084
4.5,1.6034,1.9961,4.3762,-0.5216,0.8273,-0.008
4.52,1.6434,1.9999,4.3975,-0.4967,0.8629,-0.0075
4.54,1.6834,2.0002,4.4186,-0.4704,0.8949,-0.0071
4.56,1.7234,2.0003,4.4394,-0.4429,0.9227,-0.0066
4.58,1.7558,1.6219,4.4599,-0.4144,0.9458,-0.0061
4.6,1.7286,-1.3607,4.4797,-0.3861,0.9637,-0.0057
4.62,1.6886,-1.9997,4.4986,-0.3581,0.9762,-0.0052
4.64,1.6486,-2,4.5169,-0.3306,0.9836,-0.0048
4.66,1.6086,-2.0002,4.5346,-0.3038,0.9865,-0.0043
4.68,1.5686,-2,4.5519,-0.2776,0.9854,-0.0039
4.7,1.5286,-2.0002,4.5689,-0.2522,0.9805,-0.0035
4.72,1.4886,-1.9996,4.5857,-0.2276,0.9724,-0.0031
4.74,1.4486,-2.0003,4.6023,-0.2039,0.9615,-0.0028
4.76,1.4086,-1.9995,4.6187,-0.181,0.948,-0.0024
4.78,1.3686,-2.0006,4.635,-0.159,0.9325,-0.002
4.8,1.3286,-1.9998,4.6512,-0.138,0.9151,-0.0017
4.82,1.2886,-1.9998,4.6673,-0.1178,0.8962,-0.0014
4.84,1.2486,-2,4.6833,-0.0986,0.8762,-0.0011
4.86,1.2086,-2.0007,4.6992,-0.0804,0.8553,-0.0008
4.88,1.1686,-1.9992,4.7149,-0.0631,0.8338,-0.0005
4.9,1.1286,-2,4.7304,-0.0467,0.8119,-0.0002
4.92,1.0908,-1.8913,4.7459,-0.0313,0.7843,0
4.94,1.0985,0.3858,4.763,-0.0176,0.6721,0
4.96,1.1298,1.5662,4.7823,-0.0059,0.5475,0
4.98,1.1688,1.9495,4.8034,0.0041,0.4429,0
5,1.2088,1.9999,4.8261,0.0126,0.3562,0
5.02,1.2488,2.0004,4.8501,0.0196,0.2847,0
5.04,1.2888,1.9995,4.8752,0.0253,0.2255,0
5.06,1.3288,2.0003,4.9013,0.03,0.1762,0
5.08,1.3688,1.9997,4.9285,0.0337,0.1348,0
5.1,1.4088,2.0002,4.9565,0.0365,0.0999,0
5.12,1.4488,1.9999,4.9854,0.0385,0.0703,0
5.14,1.4888,1.9997,5.0151,0.0399,0.0451,0
5.16,1.5288,1.9999,5.0457,0.0406,0.0234,0
5.18,1.5688,2,5.0771,0.0407,0.005,0
5.2,1.6088,2.0002,5.1093,0.0404,-0.0108,0
5.22,1.6488,1.9996,5.1422,0.0396,-0.0243,0
5.24,1.6888,2.0003,5.176,0.0384,-0.0356,0
5.26,1.7288,1.9996,5.2105,0.0368,-0.045,0
5.28,1.7688,2.0002,5.2458,0.035,-0.0527,0
5.3,1.8088,1.9999,5.282,0.0328,-0.0588,0
5.32,1.8488,1.9996,5.3189,0.0305,-0.0632,0
5.34,1.8888,2.0004,5.3566,0.028,-0.0661,0
5.36,1.9288,1.9997,5.395,0.0254,-0.0675,0
5.38,1.9688,1.9998,5.4343,0.0228,-0.0673,0
5.4,2.0088,2.0002,5.4744,0.0201,-0.0654,0
5.42,2.0488,1.9997,5.5153,0.0176,-0.0618,0
5.44,2.0888,2.0001,5.557,0.0152,-0.0563,0
5.46,2.1288,1.9998,5.5996,0.0132,-0.0486,0
5.48,2.1688,2.0001,5.6429,0.0115,-0.0384,0
5.5,2.2088,1.9997,5.6871,0.0104,-0.0253,0
5.52,2.2487,1.9971,5.732,0.01,-0.0087,0
5.54,2.2888,2.0061,5.7778,0.0098,-0.004,0
5.56,2.3288,1.9996,5.8244,0.0094,-0.0098,0
5.58,2.3688,1.9998,5.8718,0.0087,-0.0141,0
5.6,2.4088,1.9999,5.9199,0.0079,-0.0173,0
5.62,2.4488,2,5.9689,0.0069,-0.0199,0
5.64,2.4888,1.9994,6.0187,0.0058,-0.022,0
5.66,2.5136,1.237,6.0689,0.0046,-0.0237,0
5.68,2.4794,-1.7079,6.1185,0.0034,-0.0251,0
5.7,2.4394,-2.0001,6.1672,0.0021,-0.0262,0
5.72,2.3994,-1.9999,6.2152,0.0008,-0.0271,0
5.74,2.3594,-2.0004,6.2624,-0.0005,-0.0278,0
5.76,2.3194,-1.9998,6.3088,-0.0019,-0.0284,0
5.78,2.2794,-2.0004,6.3543,-0.0032,-0.0289,0
5.8,2.2394,-1.9996,6.3991,-0.0045,-0.0293,0
5.82,2.1994,-2.0004,6.4431,-0.0058,-0.0296,0
5.84,2.1594,-2.0003,6.4862,-0.0071,-0.0299,0
5.86,2.1194,-1.9999,6.5286,-0.0084,-0.0301,0
5.88,2.0794,-2.0001,6.5702,-0.0096,-0.0302,0
5.9,2.0394,-2,6.6109,-0.0109,-0.0303,0
5.92,1.9994,-1.9996,6.6509,-0.0121,-0.0304,0
5.94,1.9594,-2.0006,6.6901,-0.0133,-0.0304,0
5.96,1.9194,-1.9999,6.7284,-0.0144,-0.0304,0
5.98,1.8794,-2.0001,6.766,-0.0156,-0.0304,0
6,1.8394,-1.9996,6.8028,-0.0167,-0.0304,0
6.02,1.7994,-2.0007,6.8388,-0.0178,-0.0303,0
6.04,1.7594,-1.9999,6.8739,-0.0188,-0.0302,0
6.06,1.7194,-1.9996,6.9083,-0.0199,-0.0301,0
6.08,1.6794,-1.9998,6.9419,-0.0209,-0.03,0
6.1,1.6394,-2.0007,6.9746,-0.0219,-0.0299,0
6.12,1.5994,-1.9994,7.0066,-0.0228,-0.0298,0
6.14,1.5594,-2.0008,7.0378,-0.0237,-0.0296,0
6.16,1.5194,-1.9993,7.0682,-0.0246,-0.0295,0
6.18,1.4794,-1.9999,7.0978,-0.0255,-0.0293,0
6.2,1.4394,-2.0006,7.1265,-0.0264,-0.0291,0
6.22,1.3994,-1.9995,7.1545,-0.0272,-0.029,0
6.24,1.3594,-2.0009,7.1817,-0.0279,-0.0288,0
6.26,1.3194,-1.9988,7.2081,-0.0287,-0.0286,0
6.28,1.2794,-2.0011,7.2336,-0.0294,-0.0285,0
6.3,1.2394,-1.9997,7.2584,-0.0301,-0.0283,0
6.32,1.1994,-1.9991,7.2824,-0.0308,-0.0281,0
6.34,1.1594,-2.0015,7.3055,-0.0314,-0.0279,0
6.36,1.1194,-1.9989,7.3279,-0.0321,-0.0277,0
6.38,1.0794,-2.0002,7.3495,-0.0327,-0.0276,0
6.4,1.0394,-2.0006,7.3703,-0.0332,-0.0274,0
6.42,0.9994,-1.9998,7.3903,-0.0338,-0.0272,0
6.44,0.9594,-1.9988,7.4095,-0.0343,-0.027,0
6.46,0.9193,-2.0016,7.4278,-0.0348,-0.0269,0
6.48,0.8794,-1.9993,7.4454,-0.0353,-0.0267,0
6.5,0.8393,-1.9995,7.4622,-0.0357,-0.0265,0
6.52,0.7993,-2.0013,7.4782,-0.0361,-0.0264,0
6.54,0.7593,-1.9985,7.4934,-0.0365,-0.0262,0
6.56,0.7193,-2.0019,7.5077,-0.0369,-0.0261,0
6.58,0.6794,-1.9988,7.5213,-0.0373,-0.0259,0
6.6,0.6394,-2.0007,7.5341,-0.0376,-0.0258,0
6.62,0.5994,-1.999,7.5461,-0.0379,-0.0257,0
6.64,0.5594,-2.0012,7.5573,-0.0382,-0.0255,0
6.66,0.5194,-1.9993,7.5677,-0.0384,-0.0254,0
6.68,0.4793,-1.9993,7.5772,-0.0387,-0.0253,0
6.7001,0.4393,-1.9992,7.586,-0.0389,-0.0252,0
6.72,0.3993,-2.0024,7.594,-0.0391,-0.0251,0
6.74,0.3593,-1.9998,7.6012,-0.0393,-0.025,0
6.76,0.3193,-1.9999,7.6076,-0.0394,-0.025,0
6.78,0.2793,-2,7.6132,-0.0396,-0.0249,0
6.8,0.2393,-2.0001,7.618,-0.0397,-0.0248,0
6.8201,0.1992,-1.9936,7.622,-0.0398,-0.0248,0
6.8401,0.1591,-2.0057,7.6251,-0.0399,-0.0248,0
6.8601,0.1191,-2.0005,7.6275,-0.0399,-0.0247,0
6.8801,0.0791,-2.0017,7.6291,-0.04,-0.0247,0
6.9011,0.0381,-1.9489,7.6299,-0.04,-0.0247,0
